Date,Close
2021-01-28,22.267
2021-01-29,21.822
2021-02-01,22.091
2021-02-02,22.567
2021-02-03,22.567
2021-02-04,22.786
2021-02-05,22.868
2021-02-08,22.95
2021-02-09,22.942
2021-02-10,22.867
2021-02-11,22.972
2021-02-12,23.052
2021-02-15,23.247
2021-02-16,23.191
2021-02-17,23.089
2021-02-18,22.971
2021-02-19,23.059
2021-02-22,22.835
2021-02-23,22.653
2021-02-24,22.862
2021-02-25,22.648
2021-02-26,22.502
2021-03-01,22.918
2021-03-02,22.804
2021-03-03,22.752
2021-03-04,22.586
2021-03-05,22.335
2021-03-08,23.043
2021-03-09,23.149
2021-03-10,23.223
2021-03-11,23.356
2021-03-12,23.262
2021-03-15,23.399
2021-03-16,23.624
2021-03-17,23.475
2021-03-18,23.552
2021-03-19,23.376
2021-03-22,23.436
2021-03-23,23.486
2021-03-24,23.466
2021-03-25,23.386
2021-03-26,23.606
2021-03-29,23.707
2021-03-30,23.831
2021-03-31,23.897
2021-04-01,23.994
2021-04-06,24.216
2021-04-07,24.093
2021-04-08,24.194
2021-04-09,24.279
2021-04-12,24.275
2021-04-13,24.324
2021-04-14,24.33
2021-04-15,24.453
2021-04-16,24.523
2021-04-19,24.366
2021-04-20,24.03
2021-04-21,24.208
2021-04-22,24.37
2021-04-23,24.308
2021-04-26,24.371
2021-04-27,24.334
2021-04-28,24.341
2021-04-29,24.283
2021-04-30,24.344
2021-05-03,24.391
2021-05-04,24.112
2021-05-05,24.439
2021-05-06,24.309
2021-05-07,24.471
2021-05-10,24.446
2021-05-11,23.98
2021-05-12,23.877
2021-05-13,23.917
2021-05-14,24.144
2021-05-17,24.053
2021-05-18,24.055
2021-05-19,23.64
2021-05-20,24.06
2021-05-21,24.178
2021-05-25,24.195
2021-05-26,24.278
2021-05-27,24.36
2021-05-28,24.466
2021-05-31,24.271
2021-06-01,24.352
2021-06-02,24.45
2021-06-03,24.504
2021-06-04,24.558
2021-06-07,24.541
2021-06-08,24.558
2021-06-09,24.602
2021-06-10,24.668
2021-06-11,24.829
2021-06-14,24.811
2021-06-15,24.823
2021-06-16,24.886
2021-06-17,25.11
2021-06-18,24.897
2021-06-21,25.02
2021-06-22,25.151
2021-06-23,25.061
2021-06-24,25.23
2021-06-25,25.281
2021-06-28,25.261
2021-06-29,25.393
2021-06-30,25.411
2021-07-01,25.481
2021-07-02,25.632
2021-07-05,25.699
2021-07-06,25.629
2021-07-07,25.808
2021-07-08,25.438
2021-07-09,25.732
2021-07-12,25.827
2021-07-13,25.961
2021-07-14,25.858
2021-07-15,25.782
2021-07-16,25.669
2021-07-19,25.186
2021-07-20,25.516
2021-07-21,25.709
2021-07-22,25.846
2021-07-23,26.127
2021-07-26,26.067
2021-07-27,25.819
2021-07-28,25.995
2021-07-29,26.01
2021-07-30,25.898
2021-08-02,25.976
2021-08-03,25.934
2021-08-04,26.04
2021-08-05,26.151
2021-08-06,26.316
2021-08-09,26.358
2021-08-10,26.45
2021-08-11,26.458
2021-08-12,26.505
2021-08-13,26.487
2021-08-16,26.392
2021-08-17,26.484
2021-08-18,26.472
2021-08-19,26.198
2021-08-20,26.368
2021-08-23,26.554
2021-08-24,26.593
2021-08-25,26.617
2021-08-26,26.472
2021-08-27,26.593
2021-08-30,26.712
2021-08-31,26.669
2021-09-01,26.651
2021-09-02,26.72
2021-09-03,26.676
2021-09-06,26.842
2021-09-07,26.702
2021-09-08,26.622
2021-09-09,26.663
2021-09-10,26.53
2021-09-13,26.485
2021-09-14,26.44
2021-09-15,26.387
2021-09-16,26.508
2021-09-17,26.44
2021-09-20,25.946
2021-09-21,26.15
2021-09-22,26.284
2021-09-23,26.541
2021-09-24,26.472
2021-09-27,26.521
2021-09-28,26.029
2021-09-29,26.22
2021-09-30,26.185
2021-10-01,26.023
2021-10-04,25.717
2021-10-05,26.175
2021-10-06,25.981
2021-10-07,26.563
2021-10-08,26.43
2021-10-11,26.5
2021-10-12,26.339
2021-10-13,26.245
2021-10-14,26.683
2021-10-15,26.902
2021-10-18,26.889
2021-10-19,27.035
2021-10-20,27.13
2021-10-21,27.063
2021-10-22,27.132
2021-10-25,27.299
2021-10-26,27.488
2021-10-27,27.362
2021-10-28,27.297
