Date,Close
2015-02-18,161.247
2015-02-19,161.162
2015-02-20,162.127
2015-02-23,162.09
2015-02-24,162.58
2015-02-25,162.388
2015-02-26,162.215
2015-02-27,161.649
2015-03-02,162.705
2015-03-03,162.024
2015-03-04,161.333
2015-03-05,161.506
2015-03-06,159.243
2015-03-09,159.904
2015-03-10,157.308
2015-03-11,156.933
2015-03-12,158.946
2015-03-13,157.958
2015-03-16,160.126
2015-03-17,159.589
2015-03-18,161.468
2015-03-19,160.74
2015-03-20,162.197
2015-03-23,161.888
2015-03-24,160.951
2015-03-25,158.581
2015-03-26,158.19
2015-03-27,158.506
2015-03-30,160.509
2015-03-31,159.12
2015-04-01,158.562
2015-04-02,159.07
2015-04-06,160.182
2015-04-07,159.781
2015-04-08,160.326
2015-04-09,161.026
2015-04-10,161.908
2015-04-13,161.181
2015-04-14,161.468
2015-04-15,162.215
2015-04-16,162.157
2015-04-17,160.279
2015-04-20,161.737
2015-04-21,161.572
2015-04-22,162.379
2015-04-23,162.79
2015-04-24,163.126
2015-04-27,162.484
2015-04-28,162.982
2015-04-29,162.321
2015-04-30,160.71
2015-05-01,162.388
2015-05-04,162.887
2015-05-05,160.988
2015-05-06,160.336
2015-05-07,160.988
2015-05-08,163.106
2015-05-11,162.321
2015-05-12,161.83
2015-05-13,161.888
2015-05-14,163.606
2015-05-15,163.75
2015-05-18,164.239
2015-05-19,164.162
2015-05-20,164.037
2015-05-21,164.545
2015-05-22,164.191
2015-05-26,162.444
2015-05-27,163.932
2015-05-28,163.779
2015-05-29,162.715
2015-06-01,163.096
2015-06-02,162.926
2015-06-03,163.374
2015-06-04,162.052
2015-06-05,161.709
2015-06-08,160.72
2015-06-09,160.673
2015-06-10,162.599
2015-06-11,163.086
2015-06-12,161.878
2015-06-15,161.152
2015-06-16,162.09
2015-06-17,162.359
2015-06-18,163.961
2015-06-19,163.021
2015-06-22,164.112
2015-06-23,164.23
2015-06-24,163.076
2015-06-25,162.589
2015-06-26,162.589
2015-06-29,159.149
2015-06-30,159.551
2015-07-01,160.769
2015-07-02,160.633
2015-07-06,160.172
2015-07-07,161.162
2015-07-08,158.39
2015-07-09,158.697
2015-07-10,160.74
2015-07-13,162.541
2015-07-14,163.251
2015-07-15,163.174
2015-07-16,164.42
2015-07-17,164.612
2015-07-20,164.698
2015-07-21,164.027
2015-07-22,163.73
2015-07-23,162.79
2015-07-24,161.094
2015-07-27,160.182
2015-07-28,162.127
2015-07-29,163.271
2015-07-30,163.297
2015-07-31,163.021
2015-08-03,162.521
2015-08-04,162.197
2015-08-05,162.751
2015-08-06,161.506
2015-08-07,161.094
2015-08-10,163.136
2015-08-11,161.639
2015-08-12,161.766
2015-08-13,161.601
2015-08-14,162.235
2015-08-17,163.136
2015-08-18,162.648
2015-08-19,161.353
2015-08-20,157.958
2015-08-21,152.916
2015-08-24,146.697
2015-08-25,144.902
2015-08-26,150.683
2015-08-27,154.365
2015-08-28,154.365
2015-08-31,152.983
2015-09-01,148.344
2015-09-02,151.335
2015-09-03,151.459
2015-09-04,149.129
2015-09-08,152.886
2015-09-09,150.875
2015-09-10,151.728
2015-09-11,152.341
2015-09-14,151.785
2015-09-15,153.76
2015-09-16,155.101
2015-09-17,154.682
2015-09-18,152.188
2015-09-21,152.935
2015-09-22,150.981
2015-09-23,150.683
2015-09-24,150.223
2015-09-25,150.108
2015-09-28,146.361
2015-09-29,146.437
2015-09-30,149.255
2015-10-01,149.666
2015-10-02,151.844
2015-10-05,154.555
2015-10-06,154.049
2015-10-07,155.342
2015-10-08,156.684
2015-10-09,156.781
2015-10-12,156.992
2015-10-13,155.889
2015-10-14,155.188
2015-10-15,157.518
2015-10-16,158.141
2015-10-19,158.323
2015-10-20,158.122
2015-10-21,157.134
2015-10-22,159.82
2015-10-23,161.552
2015-10-26,161.181
2015-10-27,160.863
2015-10-28,162.741
2015-10-29,162.675
2015-10-30,161.84
2015-11-02,163.779
2015-11-03,164.277
2015-11-04,163.825
2015-11-05,163.643
2015-11-06,163.577
2015-11-09,162.034
2015-11-10,162.341
2015-11-11,161.699
2015-11-12,159.551
2015-11-13,157.71
2015-11-16,160.126
2015-11-17,159.914
2015-11-18,162.511
2015-11-19,162.426
2015-11-20,163.021
2015-11-23,162.818
2015-11-24,163.096
2015-11-25,163.049
2015-11-27,163.204
2015-11-30,162.56
2015-12-01,164.092
2015-12-02,162.388
2015-12-03,160.069
2015-12-04,163.214
2015-12-07,162.197
2015-12-08,161.162
2015-12-09,159.933
2015-12-10,160.308
2015-12-11,157.143
2015-12-14,158.056
2015-12-15,159.723
2015-12-16,161.948
2015-12-17,159.598
2015-12-18,156.606
2015-12-21,157.996
2015-12-22,159.434
2015-12-23,161.343
2015-12-24,161.065
2015-12-28,160.73
2015-12-29,162.521
2015-12-30,161.304
2015-12-31,159.733
2016-01-04,157.48
2016-01-05,157.767
2016-01-06,155.754
2016-01-07,151.977
2016-01-08,150.338
2016-01-11,150.348
2016-01-12,151.633
2016-01-13,147.922
2016-01-14,150.29
2016-01-15,147.107
2016-01-19,147.252
2016-01-20,145.534
2016-01-21,146.253
2016-01-22,149.245
2016-01-25,146.946
2016-01-26,149.015
2016-01-27,147.301
2016-01-28,148.114
2016-01-29,151.881
2016-02-01,151.746
2016-02-02,148.986
2016-02-03,149.857
2016-02-04,150.032
2016-02-05,147.232
2016-02-08,145.189
2016-02-09,145.239
2016-02-10,145.133
2016-02-11,143.293
2016-02-12,146.245
2016-02-16,148.668
2016-02-17,151.124
2016-02-18,150.452
2016-02-19,150.416
2016-02-22,152.581
2016-02-23,150.673
2016-02-24,151.403
2016-02-25,153.194
2016-02-26,152.886
2016-02-29,151.565
2016-03-01,155.304
2016-03-02,155.927
2016-03-03,156.504
2016-03-04,157.048
2016-03-07,157.24
2016-03-08,155.448
2016-03-09,156.264
2016-03-10,156.347
2016-03-11,158.916
2016-03-14,158.649
2016-03-15,158.43
2016-03-16,159.416
2016-03-17,160.414
2016-03-18,161.017
2016-03-21,161.247
2016-03-22,161.181
2016-03-23,160.146
2016-03-24,160.03
2016-03-28,160.146
2016-03-29,161.669
2016-03-30,162.359
2016-03-31,161.948
2016-04-01,163.021
2016-04-04,162.511
2016-04-05,160.843
2016-04-06,162.618
2016-04-07,160.693
2016-04-08,161.132
2016-04-11,160.71
2016-04-12,162.263
2016-04-13,163.883
2016-04-14,163.863
2016-04-15,163.7
2016-04-18,164.891
2016-04-19,165.378
2016-04-20,165.522
2016-04-21,164.583
2016-04-22,164.631
2016-04-25,164.361
2016-04-26,164.602
2016-04-27,164.966
2016-04-28,163.481
2016-04-29,162.589
2016-05-02,163.834
2016-05-03,162.444
2016-05-04,161.496
2016-05-05,161.458
2016-05-06,162.062
2016-05-09,162.245
2016-05-10,164.221
2016-05-11,162.695
2016-05-12,162.751
2016-05-13,161.275
2016-05-16,162.897
2016-05-17,161.458
2016-05-18,161.429
2016-05-19,160.902
2016-05-20,161.908
2016-05-23,161.689
2016-05-24,163.75
2016-05-25,164.881
2016-05-26,164.956
2016-05-27,165.637
2016-05-31,165.428
2016-06-01,165.695
2016-06-02,166.203
2016-06-03,165.724
2016-06-06,166.51
2016-06-07,166.807
2016-06-08,167.381
2016-06-09,167.104
2016-06-10,165.512
2016-06-13,164.248
2016-06-14,163.893
2016-06-15,163.663
2016-06-16,164.181
2016-06-17,163.597
2016-06-20,164.622
2016-06-21,165.091
2016-06-22,164.824
2016-06-23,166.97
2016-06-24,160.863
2016-06-27,158.016
2016-06-28,160.941
2016-06-29,163.72
2016-06-30,165.934
2016-07-01,166.251
2016-07-05,165.121
2016-07-06,166.088
2016-07-07,165.973
2016-07-08,168.477
2016-07-11,169.1
2016-07-12,170.257
2016-07-13,170.19
2016-07-14,171.227
2016-07-15,170.948
2016-07-18,171.436
2016-07-19,171.276
2016-07-20,171.937
2016-07-21,171.314
2016-07-22,172.077
2016-07-25,171.658
2016-07-26,171.648
2016-07-27,171.542
2016-07-28,171.735
2016-07-29,172.05
2016-08-01,171.811
2016-08-02,170.757
2016-08-03,171.295
2016-08-04,171.426
2016-08-05,172.807
2016-08-08,172.713
2016-08-09,172.836
2016-08-10,172.395
2016-08-11,173.25
2016-08-12,173.094
2016-08-15,173.536
2016-08-16,172.663
2016-08-17,172.972
2016-08-18,173.353
2016-08-19,173.154
2016-08-22,173.134
2016-08-23,173.412
2016-08-24,172.587
2016-08-25,172.444
2016-08-26,172.127
2016-08-29,173.017
2016-08-30,172.663
2016-08-31,172.204
2016-09-01,172.214
2016-09-02,173.001
2016-09-06,173.49
2016-09-07,173.49
2016-09-08,173.134
2016-09-09,168.935
2016-09-12,171.377
2016-09-13,168.897
2016-09-14,168.801
2016-09-15,170.534
