Date,Close
2019-10-09,5.2504
2019-10-10,5.2332
2019-10-11,5.217
2019-10-14,5.2232
2019-10-15,5.2146
2019-10-16,5.213
2019-10-17,5.2124
2019-10-18,5.2082
2019-10-21,5.1944
2019-10-22,5.2046
2019-10-23,5.2184
2019-10-24,5.216
2019-10-25,5.21
2019-10-28,5.1926
2019-10-29,5.1928
2019-10-30,5.1992
2019-10-31,5.224
2019-11-01,5.2154
2019-11-04,5.2094
2019-11-05,5.1904
2019-11-06,5.1956
2019-11-07,5.1728
2019-11-08,5.1788
2019-11-11,5.1692
2019-11-12,5.1688
2019-11-13,5.1802
2019-11-14,5.1932
2019-11-15,5.1896
2019-11-18,5.1956
2019-11-19,5.2002
2019-11-20,5.2018
2019-11-21,5.195
2019-11-22,5.2042
2019-11-25,5.2042
2019-11-26,5.207
2019-11-27,5.2078
2019-11-28,5.205
2019-11-29,5.2044
2019-12-02,5.1882
2019-12-03,5.215
2019-12-04,5.1962
2019-12-05,5.1908
2019-12-06,5.1862
2019-12-09,5.193
2019-12-10,5.1924
2019-12-11,5.1952
2019-12-12,5.1832
2019-12-13,5.1986
2019-12-16,5.1886
2019-12-17,5.1928
2019-12-18,5.1814
2019-12-19,5.1826
2019-12-20,5.182
2019-12-23,5.1838
2019-12-27,5.1974
2019-12-30,5.1846
2020-01-02,5.2002
2020-01-03,5.2054
2020-01-06,5.2024
2020-01-07,5.1956
2020-01-08,5.1928
2020-01-09,5.1772
2020-01-10,5.1956
2020-01-13,5.189
2020-01-14,5.194
2020-01-15,5.2096
2020-01-16,5.1984
2020-01-17,5.2004
2020-01-20,5.2074
2020-01-21,5.2116
2020-01-22,5.2136
2020-01-23,5.2254
2020-01-24,5.2338
2020-01-27,5.2458
2020-01-28,5.2394
2020-01-29,5.2512
2020-01-30,5.2596
2020-01-31,5.2654
2020-02-03,5.261
2020-02-04,5.2528
2020-02-05,5.2314
2020-02-06,5.2348
2020-02-07,5.2512
2020-02-10,5.2664
2020-02-11,5.257
2020-02-12,5.2536
2020-02-13,5.2552
2020-02-14,5.255
2020-02-17,5.2606
2020-02-18,5.272
2020-02-19,5.266
2020-02-20,5.2724
2020-02-21,5.2778
2020-02-24,5.2932
2020-02-25,5.3058
2020-02-26,5.2872
2020-02-27,5.2814
2020-02-28,5.3
2020-03-02,5.3118
2020-03-03,5.3358
2020-03-04,5.34
2020-03-05,5.3254
2020-03-06,5.3698
2020-03-09,5.3774
2020-03-10,5.3228
2020-03-11,5.3022
2020-03-12,5.199
2020-03-13,5.1678
2020-03-16,5.22
2020-03-17,5.087
2020-03-18,5.0526
2020-03-19,5.0546
2020-03-20,5.05
2020-03-23,5.1154
2020-03-24,5.0866
2020-03-25,5.1676
2020-03-26,5.2
2020-03-27,5.2148
2020-03-30,5.2352
2020-03-31,5.2406
2020-04-01,5.2366
2020-04-02,5.2286
2020-04-03,5.2382
2020-04-06,5.2416
2020-04-07,5.21
2020-04-08,5.2284
2020-04-09,5.2614
2020-04-14,5.2332
2020-04-15,5.2616
2020-04-16,5.28
2020-04-17,5.284
2020-04-20,5.2702
2020-04-21,5.2774
2020-04-22,5.276
2020-04-23,5.2718
2020-04-24,5.3
2020-04-27,5.2852
2020-04-28,5.2832
2020-04-29,5.2966
2020-04-30,5.2756
2020-05-04,5.3116
2020-05-05,5.2952
2020-05-06,5.2766
2020-05-07,5.2914
2020-05-08,5.2816
2020-05-11,5.284
2020-05-12,5.2738
2020-05-13,5.2826
2020-05-14,5.2902
2020-05-15,5.2876
2020-05-18,5.2918
2020-05-19,5.2842
2020-05-20,5.29
2020-05-21,5.3094
2020-05-22,5.31
2020-05-25,5.3056
2020-05-26,5.3088
2020-05-27,5.3054
2020-05-28,5.3158
2020-05-29,5.299
2020-06-02,5.3044
2020-06-03,5.2994
2020-06-04,5.294
2020-06-05,5.3018
2020-06-08,5.295
2020-06-09,5.2988
2020-06-10,5.297
2020-06-11,5.3246
2020-06-12,5.3218
2020-06-15,5.3178
2020-06-16,5.3094
2020-06-17,5.314
2020-06-18,5.3274
2020-06-19,5.3124
2020-06-22,5.328
2020-06-23,5.3238
2020-06-24,5.3238
2020-06-25,5.3286
